B;0.0008;0.0009;0.001266667;0.001466667;0.001666667;0.0021;0.0025;0.002766667;0.003466667;0.003433333;0.0035;0.0036;0.0035;0.0037;0.003166667;0.0031;0.002933333;0.0027;0.002566667;0.002666667;0.0025;0.002733333
B;0.001;0.001133333;0.001366667;0.001633333;0.002333333;0.002766667;0.003166667;0.003833333;0.004;0.004666667;0.0048;0.004866667;0.004666667;0.004433333;0.004033333;0.0041;0.0036;0.0034;0.002866667;0.002933333;0.0029;0.003
B;0.000833333;0.001066667;0.0013;0.001533333;0.002;0.002266667;0.0027;0.0029;0.003333333;0.003733333;0.003633333;0.0038;0.003733333;0.003533333;0.003533333;0.0033;0.003066667;0.002766667;0.002866667;0.002866667;0.0029;0.002933333
B;0.001;0.001266667;0.001633333;0.0019;0.002333333;0.0032;0.003633333;0.004366667;0.004933333;0.005166667;0.005066667;0.0054;0.004933333;0.0049;0.004333333;0.003966667;0.0035;0.003133333;0.002866667;0.0027;0.002566667;0.002666667
Multivariate_threshold|Al <= -0.001338;0.0008149360633650137;0.0010335354371069;0.0012582719392829574;0.0015910392792040907;0.0019517352145982166;0.002364172509148165;0.0027808950185932916;0.003190591987859286;0.0035507148289990065;0.003797971860610227;0.003971629177107324;0.003991234143575931;0.003913259087206049;0.0037457623797066955;0.003534092531293556;0.0032989141453365197;0.0030577884864852385;0.0028945228321659313;0.002702683328787707;0.002654216910610245;0.002716439055865215;0.0029310039497663274
Multivariate_threshold|Al <= 0.000980;0.0009504091591641407;0.0011979299382249675;0.0014885112703602313;0.0018358462506809434;0.0022867103644177455;0.002820267193135842;0.0032912416291409835;0.003877757317404131;0.004329041247743435;0.004606526124606252;0.0047680727888782335;0.004779190850908748;0.004617203839005183;0.004378113902853081;0.004132311801422604;0.0037253948680515247;0.003412848317631822;0.0031349932942939264;0.0028288115320743534;0.0027165459606643904;0.0026998494154583663;0.0028671033761857806
Multivariate_threshold|Al <= -0.000510;0.0008633067071792435;0.0010922324633444247;0.0013404788498866576;0.0016784475631197778;0.002071338029924469;0.002527021031761419;0.002963114181556872;0.003435944241757626;0.003828616132945841;0.004086666011116829;0.004255999221475482;0.004272573940283187;0.004164602430718775;0.00397154337416225;0.0037476866111182763;0.003451189008551211;0.003184562533566863;0.002980382766220169;0.002747717380457666;0.002676471486411175;0.002710515727824379;0.002908188261780776
Multivariate_threshold|Al <= 0.000067;0.00089707275907618;0.0011332070437478602;0.0013978649541608117;0.0017394645853916829;0.0021548290598317017;0.002640700553725543;0.003090315749038067;0.0036072170693424535;0.004022610446673264;0.004288194477551675;0.004454509163020742;0.004468968559564564;0.004340057452851508;0.004129154110240264;0.0038967900386421865;0.003557487385592733;0.0032730595787867473;0.0030403189332945065;0.0027791542604722707;0.0026920067181588547;0.0027063808355372804;0.0028922613349541826
Multivariate_threshold|Al > -0.000510;0.0008633067071792435;0.0010922324633444247;0.0013404788498866576;0.0016784475631197778;0.002071338029924469;0.002527021031761419;0.002963114181556872;0.003435944241757626;0.003828616132945841;0.004086666011116829;0.004255999221475482;0.004272573940283187;0.004164602430718775;0.00397154337416225;0.0037476866111182763;0.003451189008551211;0.003184562533566863;0.002980382766220169;0.002747717380457666;0.002676471486411175;0.002710515727824379;0.002908188261780776
Multivariate_threshold|Al > 0.000067;0.00089707275907618;0.0011332070437478602;0.0013978649541608117;0.0017394645853916829;0.0021548290598317017;0.002640700553725543;0.003090315749038067;0.0036072170693424535;0.004022610446673264;0.004288194477551675;0.004454509163020742;0.004468968559564564;0.004340057452851508;0.004129154110240264;0.0038967900386421865;0.003557487385592733;0.0032730595787867473;0.0030403189332945065;0.0027791542604722707;0.0026920067181588547;0.0027063808355372804;0.0028922613349541826
Multivariate_threshold|Al > -0.001338;0.0008149360633650137;0.0010335354371069;0.0012582719392829574;0.0015910392792040907;0.0019517352145982166;0.002364172509148165;0.0027808950185932916;0.003190591987859286;0.0035507148289990065;0.003797971860610227;0.003971629177107324;0.003991234143575931;0.003913259087206049;0.0037457623797066955;0.003534092531293556;0.0032989141453365197;0.0030577884864852385;0.0028945228321659313;0.002702683328787707;0.002654216910610245;0.002716439055865215;0.0029310039497663274
Multivariate_threshold|Al > 0.000980;0.0009504091591641407;0.0011979299382249675;0.0014885112703602313;0.0018358462506809434;0.0022867103644177455;0.002820267193135842;0.0032912416291409835;0.003877757317404131;0.004329041247743435;0.004606526124606252;0.0047680727888782335;0.004779190850908748;0.004617203839005183;0.004378113902853081;0.004132311801422604;0.0037253948680515247;0.003412848317631822;0.0031349932942939264;0.0028288115320743534;0.0027165459606643904;0.0026998494154583663;0.0028671033761857806
