Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Pb-212 <= -1405.68;3.3240548981702345;Pb-212;-1405.68;<=;-1450.2765824155035;8.0;0.04749778909422275;Pb-212 <= -1450.276582
Pb-212 <= 1164.75;2.790962746615662;Pb-212;1164.75;<=;1229.8390433988716;56.0;2.833503229348935;Pb-212 <= 1229.839043
Pb-212 > 1164.75;2.5038375997363245;Pb-212;1164.75;>;1229.8390433988716;56.0;2.833503229348935;Pb-212 > 1229.839043
Pb-212 <= 1615.08;2.22237098509727;Pb-212;1615.08;<=;1713.5868112815542;79.0;11.505042374257073;Pb-212 <= 1713.586811
Pb-212 > -1513.46;1.9012033248096647;Pb-212;-1513.46;>;-1567.7508061423741;5.0;1.5191465917525875;Pb-212 > -1567.750806
Pb-212 > -1405.68;1.3953613979494546;Pb-212;-1405.68;>;-1450.2765824155035;8.0;0.04749778909422275;Pb-212 > -1450.276582
Pb-214 <= -1096.65;0.7760236987902767;Pb-214;-1096.65;<=;-1106.900532600825;12.0;0.04193709403830326;Pb-214 <= -1106.900533
Pb-214 <= 891.67;0.673875995148372;Pb-214;891.67;<=;896.2681603956685;59.0;0.2693308760981381;Pb-214 <= 896.268160
Pb-214 <= 1237.44;0.5921679870325824;Pb-214;1237.44;<=;1262.3569015870085;100.0;4.016860972153154;Pb-214 <= 1262.356902
Pb-214 > -1159.98;0.5155337025953927;Pb-214;-1159.98;>;-1176.9294161118678;6.0;2.8831819944896324;Pb-214 > -1176.929416
Pb-214 > 891.67;0.44092397055131455;Pb-214;891.67;>;896.2681603956685;59.0;0.2693308760981381;Pb-214 > 896.268160
Pb-214 > -1096.65;0.36128809311593263;Pb-214;-1096.65;>;-1106.900532600825;12.0;0.04193709403830326;Pb-214 > -1106.900533
Tl-208 > 451.94;0.2736697430395897;Tl-208;451.94;>;451.4923304222066;59.0;1.8379272338940496;Tl-208 > 451.492330
Ac-228 + Tl-208 <= -395.83;0.24709953188159386;Ac-228 + Tl-208;-395.83;<=;-399.02059777162464;7.0;0.5896312873887837;Ac-228 + Tl-208 <= -399.020598
Ac-228 + Tl-208 <= -418.73;0.2445357726311787;Ac-228 + Tl-208;-418.73;<=;-420.1001580159572;3.0;0.07052914410922995;Ac-228 + Tl-208 <= -420.100158
Tl-208 > -550.81;0.2217728786628891;Tl-208;-550.81;>;-552.1020021803379;36.0;0.25728159973800757;Tl-208 > -552.102002
Tl-208 > -577.29;0.19670324007413528;Tl-208;-577.29;>;-580.0639474056679;9.0;0.4374165141229014;Tl-208 > -580.063947
Tl-208 <= -550.81;0.17542452375863732;Tl-208;-550.81;<=;-552.1020021803379;36.0;0.25728159973800757;Tl-208 <= -552.102002
Ac-228 + Tl-208 <= 330.13;0.1592189662856869;Ac-228 + Tl-208;330.13;<=;334.4474295310665;74.0;0.012863004973553416;Ac-228 + Tl-208 <= 334.447430
Tl-208 <= 622.10;0.15805932197202865;Tl-208;622.10;<=;626.3716530469771;87.0;2.5332326138189956;Tl-208 <= 626.371653
Tl-208 <= 451.94;0.14228343569449464;Tl-208;451.94;<=;451.4923304222066;59.0;1.8379272338940496;Tl-208 <= 451.492330
Ac-228 + Tl-208 <= 425.63;0.12103397730530974;Ac-228 + Tl-208;425.63;<=;428.189592901643;63.0;0.5156827215918725;Ac-228 + Tl-208 <= 428.189593
