Class;1.0;3.002004008016032;5.004008016032064;7.006012024048097;9.008016032064129;11.01002004008016;13.012024048096194;15.014028056112226;17.016032064128257;19.01803607214429;21.02004008016032;23.022044088176354;25.024048096192388;27.026052104208418;29.02805611222445;31.03006012024048;33.032064128256515;35.034068136272545;37.03607214428858;39.03807615230461;41.04008016032064;43.04208416833668;45.04408817635271;47.04609218436874;49.048096192384776;51.050100200400806;53.052104208416836;55.054108216432866;57.0561122244489;59.05811623246493;61.06012024048096;63.062124248497;65.06412825651303;67.06613226452906;69.06813627254509;71.07014028056112;73.07214428857716;75.0741482965932;77.07615230460922;79.07815631262525;81.08016032064128;83.08216432865731;85.08416833667336;87.08617234468939;89.08817635270542;91.09018036072145;93.09218436873748;95.09418837675351;97.09619238476955;99.09819639278558
A;0.010435881677562707;-0.004652123798451255;0.03991116557064257;-0.0058753690230466775;0.03303625706956968;0.03428493332032775;-0.046540986098955586;-0.05177376931445589;-0.025349281194009168;0.0003144499100568103;0.011202829494802963;-0.018755570343323414;-0.06164951837810146;-0.051242811253279855;-0.036058452843862415;0.02875817861185606;0.027063078019212563;-0.04652660969907867;0.017736476392020247;0.03964300746639237;0.01397879572313769;-0.0162612598024629;-0.014827226634723807;-0.0750931076650765;0.008012173588843876;-0.07192043674731793;0.01680334350020285;-0.08757344785842162;-0.010332446784955865;-0.0818746692187452;-0.009749859652446959;0.04356000860146757;-0.002498124727551596;0.014827535813089772;0.017113065101199098;-0.0068123432477177025;0.032714650065082035;0.04383883670667596;0.02253523828575661;0.01642391275848758;-0.01666081708032382;0.01731735320964795;-0.13437420293007074;-0.03161168021228662;-0.023905706268505075;0.008164662048166208;0.030075834130731664;0.03642098468167465;0.026334752729622636;0.0354087785405871
A;-0.008352033532156085;-0.01818699935020788;0.027328074074367725;-0.005597961744024055;-0.0006359775622281757;0.048127601561435265;-0.09287505054234198;-0.03201146448184522;0.005636697849472524;-0.03576446386349647;0.0063718889855140385;-0.031225978014815234;-0.08964430333065752;-0.02733168612002343;-0.00839648251543154;0.009710684410866064;0.023979936351513773;0.07034993555500393;-0.018939049486300763;0.038304267706678975;0.04175730485490815;0.01286052400990846;0.04466041989027957;-0.046658001094352336;-0.01082949566348463;0.03451155170901623;-0.021738734924330438;0.016391221468743677;0.03323658510874981;-0.051968042139246204;0.03220578439629298;-0.0020090493114450045;0.05148341039512553;-0.00040043337824951424;0.08217472733073548;0.012198925239095122;0.062142693690951704;0.04964735881906167;0.03792570518574827;-0.03415763197438547;0.04114515077533543;0.002590778839426621;0.04215470714708435;0.005585503704034212;0.027828977784258933;0.011642594015913048;-0.036039824355881225;0.045093043254112015;-0.0037928122231673266;-0.0323865629152314
A;0.018616732605425835;-0.028481901976542105;-0.05806995993034748;-0.015300733093993;0.015071082783088852;-0.00976024281522065;0.010591013172675322;-0.021058168723219;-0.007407433504080942;-0.021467966668117268;0.048571347923915494;0.0015288633792590444;0.011934187720616036;-0.05464549839510329;0.02632797017939103;-0.014758522364877067;-0.0460947622928953;0.008828943623040238;-0.014352840711591638;-0.020339637748174696;0.016948692375706103;-0.01005862913103191;-0.058949675223196496;0.015947490803462822;0.05738491681605696;-0.02445866448443254;-0.0018872654812944335;0.028366046809493412;-0.04814814548457265;-0.049902946172400306;-0.00971790972829136;0.0004192977027335964;0.03955135996813985;-0.020931488467796248;-0.026162457044600324;0.11887082334645543;-0.03239466101025714;-0.0488836990528924;0.025466999144140412;0.013748214387331575;0.009539754555455613;-0.06339523054102109;0.006729195127932984;0.029562962303520127;-0.04609438666378301;0.02060088912083005;0.011502878642060451;-0.014597665360517254;0.022606860871648277;-0.059586936885940016
A;0.004246030743805726;0.039872037375893815;-0.06280007464254933;0.03644528384430788;-0.007520658878742856;0.002880750724388942;-0.006890696049219318;-0.05182561308766211;0.006492933722759926;0.03813350420192198;0.03381373202748532;0.04098809900628094;0.03325665330392646;0.008676613321935587;-0.046422266825455694;0.024810602440833298;0.03169149592969816;-0.04577440421348491;-0.006221880704572767;0.008219738317587596;-0.0027875318114523005;0.06268999268917831;-0.025570075934074073;0.024018451491022885;0.011235265727798397;0.038790537139294146;0.05597619484896118;-0.0374794571375208;-0.04239397633350087;0.027662522213606783;0.0010291880547979254;0.02269319885058238;-0.07848950821131155;-0.030702844582159997;0.014501925952484377;0.031979760184894575;-0.002082781286864877;0.0027527549826825482;0.029561061392586935;0.010442666754100499;-0.06386153632726271;0.013833196133949415;-0.030085223807227796;-0.052835805573557035;0.020534538303054115;0.02707697417601037;0.03365910932348861;0.07148348511064267;0.020067202898767546;0.02511955388391178
A;0.04517642246736878;0.06303226030145379;-0.05229636735031796;0.01913918901233564;-0.0035956679089908915;-0.01903679078960281;0.04849862462996882;-0.01015874692189079;0.0038703565911448906;0.0021364147462713877;0.011430000616865008;-0.05322653856018672;0.016999679655783882;-0.04780389526090493;0.042988795158865827;-0.008683076850181142;0.0018002030726517442;0.006966806862078078;-0.010385143466312582;-0.031682752538927404;-0.016252200849239534;0.03676587462053681;0.06904264635197374;0.0598480374542346;-0.009649687613564708;0.012142232827290043;0.06307364037905787;0.0813449752661263;-0.06676092510108395;-0.05470621311324201;-0.04957366273537353;-0.021826046160339844;0.0355967326323812;-0.007532716321162259;0.045660063068612415;0.013200970934300855;0.024623758935061274;0.028339548722217226;0.06117193193769417;-0.013224458415156832;-0.0031542883864035046;-0.01797335672345673;-0.010805025216557448;0.02360500803638208;0.062492180932066294;0.014574820494106891;-0.058139724982685013;0.020997945817733073;-0.05186756077836416;0.04723203883071639
A;-0.02604596778863698;-0.014091208367161847;-0.032043891397754876;-0.013804454377261686;-0.006557590302419607;0.024731607695219784;-0.03321121615277967;-0.003887916081530235;0.006312555164641558;0.061774280208164445;0.053863539715424014;-0.044347315560632546;0.06838680250409207;-0.007406343841366355;-0.0027860816723565256;0.03500322962013248;-0.08221472476247525;-0.03490378953328988;0.024146275401053432;0.07329399674011368;-0.046290970305985335;-0.009647722312370722;0.027860447468786815;0.024342555414741073;-0.025834167602198536;0.004052714707404617;-0.04092305618546618;-0.03536543447181716;0.0245327500357604;0.046746737346580816;-0.007313467444337045;0.004717573121300402;0.02535119607454506;0.019607115264952967;-0.036853804531796444;0.045130763411936343;-0.05582965298672427;-0.03738102539190187;0.05806795428683766;-0.013024062814508894;-0.07098465184004975;0.0476718358719374;-0.05139350658930541;-0.08093608151757453;0.025014920262996714;0.023018524443843284;0.04210186822397644;-0.057962518260223916;-0.02040506297804363;-0.021409075615421165
A;0.032774347197040046;-0.05694424548085815;0.0021210776095201933;0.03367733219656327;-0.09524514191473085;0.012493039883871647;0.08126636044112212;-0.005336965144659282;0.038266999186040034;0.012421485017678596;-0.0011200214880262673;0.006792650738253516;-0.025739175822916877;0.05874975976673292;0.032893715521980116;0.021014589714890525;-0.03765728800298389;0.010004882287705647;-0.05722425270179393;0.017670235020994157;-0.05356764862314548;-0.0871606614212153;-0.026255623560514973;0.06762100566979569;-0.04129663665926071;0.000423865025842885;-0.01706010208940407;0.007097149367720986;0.044063221001649916;-0.05001634163282288;0.07984868035252973;-0.030194912864339358;-0.01798332433172156;-0.005043183166054081;-0.03667448811862613;-0.02154606191126411;0.01621149393893101;-0.06758921051718797;-0.0440668380979308;0.012098941698781614;0.06377462740762804;-0.0563693809262379;0.10643021232562641;0.04428594331611721;0.009561695059139393;0.01829265394802003;-0.007229736989551431;-0.07639442881055561;-0.012060570359210999;-0.023814444759668308
A;0.0004610390547495876;0.05581710837144491;-0.02845997362269539;0.03927386695693373;0.0069613840883700805;-0.06688928824178085;-0.020755556013339765;-0.050320753218826585;-0.0030976029200945805;0.012574246297376008;-0.023770374673461336;0.017719681699605243;0.02620492423220666;0.07455279822711622;-0.03292604815351202;0.03833319865634352;-0.1137654279477125;-0.018494492007039932;-0.044067907159644246;-0.013168359227643707;-0.013961899807993255;0.03167345788873284;0.004042089931466302;-0.02382211704244283;0.032396087474178575;-0.026285151684546062;-0.02071019438993896;0.02832150271623094;0.01662556552152274;0.025949737707060962;0.04058535210228459;-0.06018066157042956;-0.019839707167298954;0.007915406552650836;0.04145681759191058;0.000847354972582059;0.05418830239536931;0.041396890361852574;0.008067753238672154;-0.031085827623335817;0.012565652007150731;0.016445635945796584;-0.07178726695955016;-0.03447097295378768;0.018520863492695053;-0.05918629095197597;0.008625129086478396;0.0025950192454221553;-0.04514917957667599;0.03261350375268728
A;0.008141950774010961;0.038866483848304705;0.021729585528608375;0.05429557565005089;-0.040386505448778094;0.06483244321617421;-0.021108961738483766;0.033488864294576426;0.07596045181818725;0.0022221092549779137;-0.029658721496908666;-0.040476620472951794;-0.007466153892835923;0.03287982692303077;0.010505368485817655;-0.00206954851896361;0.043870691414752624;0.01852785815898205;-0.09105430869250418;-0.036023056261468595;0.018011716599590426;0.05070220810434173;0.05611610319215644;0.001640770570228164;0.018453999591927454;0.03530657919322029;-0.07274515333093619;-0.028714489625115726;-0.00483023640363873;0.05907081882786719;-0.0030232636128404563;0.030755468294924284;0.019241797386854536;0.027786972789471807;-0.06361841952084324;-0.030768469470497918;-0.059322616090025634;-0.10325023185902797;-0.03827191768023656;-0.05928148678547063;-0.02589813323198809;-0.019683858904927385;0.02666824966676299;-0.001738548434562234;-0.019961697296697938;0.043970402259556764;0.03010116696728621;-0.06412888399751208;0.022324793628995976;0.052305162011491116
